0.01080	0.26590	0.04062
0.09860	0.51760	0.19049
0.03390	0.42730	0.07934
0.06200	0.74620	0.08309
0.28050	0.71510	0.39225
0.12200	0.47490	0.25690
0.03000	0.42570	0.07047
0.02050	0.71200	0.02879
0.06780	1.58360	0.04281
0.08830	0.54350	0.16247
0.01980	0.95220	0.02079
0.02500	0.95250	0.02625
0.05850	0.62170	0.09410
0.12300	1.01890	0.12072
0.03130	0.50810	0.06160
0.00720	0.51600	0.01395
0.00150	0.52390	0.00286
0.10110	0.68250	0.14813
0.07430	0.43110	0.17235
0.08440	0.57060	0.14791
0.01720	0.59650	0.02883
0.01780	0.59270	0.03003
0.12740	0.43570	0.29240
0.15460	0.50280	0.30748
0.04430	0.66010	0.06711
0.11300	1.06640	0.10596
0.03340	0.65610	0.05091
0.16590	1.61540	0.10270
0.12280	1.19110	0.10310
0.14270	0.74540	0.19144
0.09170	0.77640	0.11811
0.11170	0.49660	0.22493
0.03560	1.29700	0.02745
0.05650	0.56640	0.09975
0.10090	0.40350	0.25006
0.02860	0.32130	0.08901
0.03120	0.33550	0.09300
0.07260	0.64870	0.11192
0.02670	1.05250	0.02537
0.15010	1.11040	0.13518
0.01180	0.37550	0.03142
0.08030	0.61250	0.13110
0.05160	0.94700	0.05449
0.03130	0.75730	0.04133
0.01280	0.48220	0.02655
0.11880	0.99610	0.11927
0.02720	0.64420	0.04222
0.10090	0.52610	0.19179
0.03180	0.37410	0.08500
0.21320	0.52250	0.40804
0.07120	0.49950	0.14254
0.00990	0.39890	0.02482
0.01050	0.50050	0.02098
0.01050	0.50050	0.02098
0.15020	0.80930	0.18559
0.03700	0.33700	0.10979
0.17870	0.52130	0.34280
0.00000	0.45710	0.00000
0.01120	0.33310	0.03362
0.12970	1.19320	0.10870
0.00000	0.63070	0.00000
0.03150	0.51020	0.06174
0.03870	0.51500	0.07515
0.54640	0.78990	0.69173
0.32640	1.12630	0.28980
0.02380	0.39320	0.06053
0.21160	1.27420	0.16606
0.03110	0.44040	0.07062
0.14530	0.45890	0.31663
0.09320	0.68510	0.13604
0.11150	0.75910	0.14688
0.04200	0.43610	0.09631
0.11530	0.71380	0.16153
0.14140	0.92150	0.15345
0.12190	0.73870	0.16502
0.13240	0.81420	0.16261
0.02290	0.45650	0.05016
0.16910	0.78760	0.21470
0.23130	0.68920	0.33561
0.10440	0.56780	0.18387
0.15690	0.58070	0.27019
0.00860	0.43940	0.01957
0.05150	1.48100	0.03477
0.01470	1.10520	0.01330
0.11340	0.79660	0.14236
0.42200	0.58410	0.72248
0.06070	0.61750	0.09830
0.04120	0.60340	0.06828
0.03060	0.39380	0.07770
0.03710	0.68810	0.05392
0.01840	0.74790	0.02460
0.09450	1.01350	0.09324
0.01310	0.37580	0.03486
0.10010	0.35790	0.27969
0.00400	0.33810	0.01183
0.14940	0.93330	0.16008
0.11380	0.79570	0.14302
0.08290	0.52600	0.15760
0.15610	0.87330	0.17875
0.15920	0.66560	0.23918
0.02080	0.37840	0.05497
0.01550	0.43640	0.03552
0.10390	0.71140	0.14605
0.45680	0.75400	0.60584
0.10280	0.58490	0.17576
0.00180	0.74890	0.00240
0.03080	0.58910	0.05228
0.04160	0.54130	0.07685
0.01440	0.49190	0.02927
0.01970	0.32220	0.06114
0.16220	0.50230	0.32291
0.03860	0.47190	0.08180
0.14500	0.50210	0.28879
0.01670	0.47560	0.03511
0.03750	0.55230	0.06790
0.01380	0.58810	0.02347
0.01070	0.79940	0.01339
0.10660	0.45400	0.23480
0.09020	0.63100	0.14295
0.03730	0.68010	0.05484
0.05060	0.30960	0.16344
0.02080	1.01390	0.02051
0.07890	0.51500	0.15320
0.10310	0.48230	0.21377
0.08070	0.44610	0.18090
0.00160	0.46380	0.00345
0.13090	0.72600	0.18030
0.05100	0.75020	0.06798
0.10880	0.59310	0.18344
0.05050	1.03740	0.04868
0.24630	1.11030	0.22183
0.12530	0.74540	0.16810
0.03770	0.83780	0.04500
0.03240	0.61530	0.05266
0.14140	0.65170	0.21697
0.00660	0.31300	0.02109
0.08980	0.65340	0.13743
0.02920	0.50060	0.05833
0.05050	0.81450	0.06200
0.03700	0.67770	0.05460
0.03450	0.24820	0.13900
0.02100	0.50620	0.04149
0.09540	0.69760	0.13675
0.08920	0.76110	0.11720
0.12750	0.64670	0.19715
0.03570	0.63950	0.05582
0.05640	0.83620	0.06745
0.01330	0.70700	0.01881
0.02890	0.37820	0.07641
0.13630	0.66810	0.20401
0.20150	1.09800	0.18352
0.15760	0.80560	0.19563
0.11110	0.70830	0.15685
0.10600	0.70990	0.14932
0.05080	0.46590	0.10904
0.12500	0.80920	0.15447
0.00580	0.44350	0.01308
0.24010	1.29630	0.18522
0.04690	0.64990	0.07216
0.02800	0.70460	0.03974
0.03910	0.46810	0.08353
0.16080	0.57430	0.27999
0.02230	0.65650	0.03397
0.18030	0.68620	0.26275
0.06410	0.38720	0.16555
0.03100	0.45120	0.06871
0.06750	0.40270	0.16762
0.04560	1.24110	0.03674
0.09960	0.67260	0.14808
0.21240	0.94770	0.22412
0.00640	0.61450	0.01041
0.00910	0.36530	0.02491
0.16110	0.51410	0.31336
0.02110	0.41230	0.05118
0.10190	0.57280	0.17790
0.01530	0.30220	0.05063
0.12420	0.44100	0.28163
0.03170	0.62040	0.05110
0.01770	0.34900	0.05072
0.07990	0.40850	0.19559
0.01770	1.14070	0.01552
0.00970	0.60200	0.01611
0.48980	1.52490	0.32120
0.55220	1.34000	0.41209
0.68790	1.64730	0.41759
0.20520	0.63250	0.32443
0.10390	0.61980	0.16763
0.03700	0.64930	0.05698
0.06780	0.48260	0.14049
0.27640	0.62230	0.44416
0.20080	0.67500	0.29748
0.03350	0.55220	0.06067
0.18010	0.66710	0.26997
0.22020	0.91300	0.24118
0.05270	0.61760	0.08533
0.06800	0.54300	0.12523
0.04600	0.56780	0.08101
0.01380	0.53630	0.02573
0.22610	0.84980	0.26606
0.01160	0.38950	0.02978
0.02960	0.66850	0.04428
0.04090	0.73680	0.05551
0.00510	0.78400	0.00651
0.12500	0.74130	0.16862
0.06500	0.54380	0.11953
0.18270	0.49020	0.37271
0.15940	1.37550	0.11589
0.05500	0.38280	0.14368
0.18140	0.83760	0.21657
0.04720	0.81000	0.05827
0.08140	0.83100	0.09795
0.09160	0.64220	0.14263
0.02060	0.52170	0.03949
0.33540	0.79790	0.42035
0.61890	1.55360	0.39837
0.13930	0.60470	0.23036
0.02530	0.95540	0.02648
0.02210	0.91980	0.02403
0.06920	0.45100	0.15344
0.01530	0.30020	0.05097
0.07170	0.34190	0.20971
0.04750	1.85950	0.02554
0.08170	0.62790	0.13012
0.08940	0.42450	0.21060
0.15110	0.73880	0.20452
0.02030	0.32080	0.06328
0.06240	0.52110	0.11975
0.09610	0.63360	0.15167
0.00050	0.53030	0.00094
0.16540	0.59550	0.27775
0.08130	1.14870	0.07078
0.12040	0.65450	0.18396
0.00200	0.34980	0.00572
0.18740	0.71210	0.26317
0.05290	0.76550	0.06911
0.01200	0.52240	0.02297
0.23120	0.95370	0.24242
0.01040	0.31200	0.03333
0.12870	0.35660	0.36091
0.01670	0.47340	0.03528
0.03770	0.66050	0.05708
0.01240	0.31600	0.03924
0.10560	0.47850	0.22069
0.04880	0.54160	0.09010
0.02110	0.45810	0.04606
0.00900	0.48180	0.01868
0.02350	0.53630	0.04382
0.00490	0.58590	0.00836
0.01020	0.74710	0.01365
0.02460	1.13360	0.02170
0.55590	0.65270	0.85169
0.12580	0.48620	0.25874
0.15570	0.62020	0.25105
0.29660	0.88420	0.33544
0.11740	0.61590	0.19062
0.21450	0.57900	0.37047
0.06750	0.50060	0.13484
0.10650	0.80710	0.13195
0.04960	0.50580	0.09806
0.08860	0.57210	0.15487
0.22120	0.53630	0.41246
0.01030	0.53750	0.01916
0.39700	1.01810	0.38994
0.01500	0.45210	0.03318
0.07380	0.79580	0.09274
0.10590	0.73840	0.14342
0.17230	1.03680	0.16618
0.23030	0.58730	0.39213
0.12960	0.72660	0.17836
0.08000	0.51060	0.15668
0.08740	0.37030	0.23602
0.10740	0.89940	0.11941
0.03920	0.47200	0.08305
0.12430	0.37400	0.33235
0.21380	0.59800	0.35753
0.23980	0.94700	0.25322
0.08320	1.05960	0.07852
0.02000	0.39550	0.05057
0.14390	0.51770	0.27796
0.17820	0.64450	0.27649
0.22990	0.60210	0.38183
0.44770	0.72490	0.61760
0.36840	0.89410	0.41203
0.34970	0.98100	0.35647
0.37890	0.89750	0.42217
0.44920	0.78840	0.56976
0.45980	0.74460	0.61751
0.08080	0.75660	0.10679
0.00690	0.36540	0.01888
0.07480	0.33370	0.22415
0.05650	0.50280	0.11237
0.06650	0.53760	0.12370
0.18560	0.63700	0.29137
0.22230	0.70040	0.31739
0.24790	0.64770	0.38274
0.23410	0.68120	0.34366
0.22610	0.76280	0.29641
0.00000	0.52920	0.00000
0.04200	0.51510	0.08154
0.03030	0.84740	0.03576
0.00000	0.11470	0.00000
0.01700	0.67140	0.02532
0.11870	0.97520	0.12172
0.11420	1.08550	0.10520
0.01300	0.32200	0.04037
0.05090	0.83170	0.06120
0.10150	0.49810	0.20377
0.10430	0.41140	0.25352
0.00630	0.33390	0.01887
0.02520	0.84090	0.02997
0.08490	0.42480	0.19986
0.06750	0.55000	0.12273
0.08330	0.27760	0.30007
0.01740	0.28370	0.06133
0.19900	0.71890	0.27681
0.03040	0.44520	0.06828
0.11640	0.46100	0.25249
0.06520	0.55120	0.11829
0.01260	0.47110	0.02675
0.04080	0.93470	0.04365
0.06110	0.35250	0.17333
0.00740	0.38300	0.01932
0.11330	0.77210	0.14674
0.15590	0.68520	0.22752
0.15100	0.67240	0.22457
0.20450	0.64940	0.31491
0.17280	0.72490	0.23838
0.20830	0.81380	0.25596
0.18800	0.77520	0.24252
0.17300	0.78800	0.21954
0.16500	0.75050	0.21985
0.04420	0.49010	0.09019
0.05520	0.45000	0.12267
0.00270	0.21490	0.01256
0.01300	0.27180	0.04783
0.08400	0.47930	0.17526
0.00980	0.60450	0.01621
0.04990	0.89020	0.05605
0.04100	0.61200	0.06699
0.02090	0.82100	0.02546
0.01420	0.42600	0.03333
0.02940	0.36820	0.07985
0.02940	0.36830	0.07983
0.03710	0.53700	0.06909
0.14490	0.49660	0.29178
0.35870	1.47270	0.24357
0.37640	1.00540	0.37438
0.08670	0.91200	0.09507
0.03930	0.36950	0.10636
0.06840	1.07860	0.06342
0.00780	0.52180	0.01495
0.00760	0.32430	0.02344
0.02890	0.66770	0.04328
0.01870	0.51810	0.03609
0.15410	0.89370	0.17243
0.29250	0.60640	0.48235
0.01380	0.76190	0.01811
0.06190	0.35300	0.17535
0.08120	0.78590	0.10332
0.02430	0.48430	0.05018
0.08240	0.45330	0.18178
0.05330	0.89950	0.05926
0.07180	0.47030	0.15267
0.02920	0.46300	0.06307
0.19400	0.62210	0.31185
0.03750	0.91500	0.04098
0.14880	0.51530	0.28876
0.06650	0.64290	0.10344
0.06130	0.49620	0.12354
0.11090	0.57250	0.19371
0.10540	0.97620	0.10797
0.05500	0.63290	0.08690
0.15430	0.58720	0.26277
0.09010	0.72110	0.12495
0.01610	0.65660	0.02452
0.01960	0.48310	0.04057
0.35870	0.98110	0.36561
0.04320	0.65100	0.06636
0.06610	0.53310	0.12399
0.02920	0.99260	0.02942
0.28170	0.66620	0.42285
0.28150	0.71230	0.39520
0.11050	0.61550	0.17953
0.06350	0.88390	0.07184
0.01830	0.63000	0.02905
0.31390	0.64810	0.48434
0.03510	0.75390	0.04656
0.04670	0.46170	0.10115
0.43800	0.63470	0.69009
0.04190	0.75840	0.05525
0.02420	0.96140	0.02517
0.12540	0.75960	0.16509
0.08190	0.28240	0.29001
0.00700	0.35530	0.01970
0.04940	0.37530	0.13163
0.07990	0.53200	0.15019
0.02610	0.57770	0.04518
0.30090	0.67270	0.44730
0.04550	0.56010	0.08124
0.26800	0.85290	0.31422
0.01500	0.38370	0.03909
0.13010	0.49270	0.26406
0.01920	0.44920	0.04274
0.05960	0.61870	0.09633
0.30380	0.66950	0.45377
0.23780	0.75380	0.31547
0.28340	0.72730	0.38966
0.72910	0.86310	0.84475
0.19280	0.81210	0.23741
0.03950	0.38670	0.10215
0.20660	0.62130	0.33253
0.21230	0.57360	0.37012
0.02580	0.43660	0.05909
0.50620	0.95550	0.52977
0.04870	0.68170	0.07144
0.00000	0.62590	0.00000
0.10660	0.39690	0.26858
0.64700	1.20650	0.53626
0.02650	0.50640	0.05233
0.11690	0.54360	0.21505
0.13960	0.84500	0.16521
0.17340	0.54050	0.32081
0.12420	0.48140	0.25800
0.00690	0.46300	0.01490
0.20890	0.67070	0.31147
0.45280	1.24240	0.36446
0.49510	0.98640	0.50193
0.49530	1.04560	0.47370
0.50920	0.96700	0.52658
0.48900	1.02680	0.47624
0.48920	1.02250	0.47844
0.47900	1.03320	0.46361
0.55500	1.15800	0.47927
0.56350	1.24410	0.45294
0.47910	1.01170	0.47356
0.01030	0.40960	0.02515
0.07700	0.46850	0.16435
0.03470	0.76400	0.04542
0.08940	0.89850	0.09950
0.08370	0.58310	0.14354
0.03280	0.32320	0.10149
0.03620	0.64860	0.05581
0.01620	0.35200	0.04602
0.02110	0.48730	0.04330
0.08750	0.46420	0.18850
0.02970	1.59460	0.01863
0.09030	0.85950	0.10506
0.04030	0.64210	0.06276
0.14460	0.58160	0.24862
0.00810	0.30480	0.02657
0.24120	1.36680	0.17647
0.00510	0.78960	0.00646
0.03930	0.66820	0.05881
0.03610	0.44560	0.08101
0.66740	1.04740	0.63720
0.62050	0.46150	1.34453
0.68780	1.03470	0.66473
0.59220	1.57730	0.37545
0.61830	1.35560	0.45611
0.48480	1.66010	0.29203
0.64890	1.36660	0.47483
0.48160	1.02890	0.46807
0.75350	1.07040	0.70394
0.65510	1.29730	0.50497
0.65300	1.33270	0.48998
0.63640	1.23840	0.51389
0.62390	1.24650	0.50052
0.64910	1.42660	0.45500
0.22050	0.75860	0.29067
0.12860	1.20660	0.10658
0.03440	1.02120	0.03369
0.15880	0.90020	0.17641
0.11410	0.98780	0.11551
0.02180	0.54770	0.03980
0.00250	0.35840	0.00698
0.11890	0.70730	0.16810
0.04070	0.59010	0.06897
0.01060	0.32660	0.03246
0.00390	0.59250	0.00658
0.03080	0.58370	0.05277
0.07810	0.52870	0.14772
0.14910	0.70740	0.21077
0.10670	0.76950	0.13866
0.15390	0.74750	0.20589
0.16330	0.83450	0.19569
0.06180	0.45390	0.13615
0.05440	1.12420	0.04839
0.21120	1.78260	0.11848
0.01990	0.37860	0.05256
0.05170	0.92970	0.05561
0.03540	0.38250	0.09255
0.00110	0.24920	0.00441
0.02440	0.71640	0.03406
0.03860	0.46770	0.08253
0.14530	1.02930	0.14116
0.05570	0.42460	0.13118
0.11910	0.89960	0.13239
0.00000	0.32940	0.00000
0.07910	0.59260	0.13348
0.33000	1.20240	0.27445
0.00000	0.77380	0.00000
0.26730	0.96990	0.27560
0.20080	0.44800	0.44821
0.01780	0.39360	0.04522
0.08500	0.54160	0.15694
0.07060	0.75000	0.09413
0.07880	0.98100	0.08033
0.10580	0.66380	0.15939
0.01480	0.72060	0.02054
0.20060	0.74330	0.26988
0.12960	1.86560	0.06947
0.11450	0.59940	0.19102
0.07350	0.63150	0.11639
0.05110	0.48660	0.10501
0.01220	0.43210	0.02823
0.01490	0.55080	0.02705
0.11990	0.42710	0.28073
0.01580	0.53470	0.02955
0.01630	0.99110	0.01645
0.10560	1.45610	0.07252
0.11930	1.03470	0.11530
0.00340	0.55670	0.00611
0.06500	0.52930	0.12280
0.21360	0.95590	0.22345
0.11710	0.49640	0.23590
0.43150	1.12570	0.38332
0.42790	1.29310	0.33091
0.01220	1.24510	0.00980
0.09890	0.47030	0.21029
0.07780	0.56280	0.13824
0.07380	0.58000	0.12724
0.06270	0.78900	0.07947
0.09180	0.82750	0.11094
0.04390	0.26610	0.16498
0.02340	0.46990	0.04980
0.06210	0.34760	0.17865
0.00860	0.38360	0.02242
0.11820	0.65660	0.18002
0.56170	0.52760	1.06463
0.03590	0.61030	0.05882
0.01270	0.29000	0.04379
0.09590	0.53730	0.17849
0.23040	0.52590	0.43811
0.21100	0.52950	0.39849
0.22380	0.49250	0.45442
0.21890	0.51930	0.42153
0.01960	0.39470	0.04966
0.10670	0.81380	0.13111
0.07330	0.54410	0.13472
0.00960	0.44730	0.02146
0.05840	0.69990	0.08344
0.07110	0.61340	0.11591
0.03330	0.41850	0.07957
0.19970	1.23180	0.16212
0.00690	0.36050	0.01914
0.02210	0.56310	0.03925
0.01080	0.24500	0.04408
0.08040	0.55100	0.14592
0.23540	1.06950	0.22010
0.02090	0.55880	0.03740
0.15270	0.60120	0.25399
0.02330	0.48290	0.04825
0.08550	0.41420	0.20642
0.11160	0.93800	0.11898
0.04090	0.30010	0.13629
0.01900	0.74250	0.02559
0.07990	0.79460	0.10055
0.04420	0.79060	0.05591
0.03090	0.50290	0.06144
0.24920	0.57500	0.43339
0.02310	0.69640	0.03317
0.19050	0.64750	0.29421
0.14170	0.55150	0.25694
0.12620	0.53830	0.23444
0.12170	0.54320	0.22404
0.05680	0.41760	0.13602
0.07050	0.79460	0.08872
0.00880	0.37160	0.02368
0.08300	0.44540	0.18635
0.12500	1.17930	0.10600
0.07850	0.49470	0.15868
0.05200	0.58790	0.08845
0.07130	0.69300	0.10289
0.18950	0.53650	0.35322
0.37830	0.98290	0.38488
0.17070	0.66950	0.25497
0.16650	0.66410	0.25072
0.32280	0.76400	0.42251
0.17370	0.64500	0.26930
0.11700	0.63490	0.18428
0.01730	0.40060	0.04319
0.05010	0.48860	0.10254
0.02510	0.50430	0.04977
0.03860	0.34820	0.11086
0.05150	0.29380	0.17529
0.10780	0.71540	0.15068
0.01390	1.27010	0.01094
0.15350	0.98560	0.15574
0.25580	0.98500	0.25970
0.05120	0.49400	0.10364
0.07530	0.40870	0.18424
0.00790	0.60850	0.01298
0.03970	0.59150	0.06712
0.06760	0.58390	0.11577
0.00530	0.43820	0.01209
0.04590	0.39530	0.11611
0.41700	1.52470	0.27350
0.00000	0.62790	0.00000
0.00000	0.62790	0.00000
0.12000	0.56510	0.21235
0.12670	0.50230	0.25224
0.07530	0.60200	0.12508
0.02920	1.17100	0.02494
0.01460	0.64980	0.02247
0.04510	0.76630	0.05885
0.06540	0.52850	0.12375
0.06290	0.50550	0.12443
0.01650	0.73650	0.02240
0.04420	0.89350	0.04947
0.00620	0.56910	0.01089
0.25420	1.47200	0.17269
0.12280	0.35320	0.34768
0.09110	0.50350	0.18093
0.01010	0.44700	0.02260
0.04840	0.42390	0.11418
0.31730	0.83840	0.37846
0.43480	0.73310	0.59310
0.07390	0.46010	0.16062
0.28300	0.87550	0.32324
0.27940	0.69230	0.40358
0.04660	0.63160	0.07378
0.17240	0.66840	0.25793
0.27710	0.74420	0.37235
0.27000	0.81940	0.32951
0.31040	0.82760	0.37506
0.23870	0.95170	0.25081
0.27520	0.82430	0.33386
0.26660	0.82710	0.32233
0.27180	0.75300	0.36096
0.48310	1.55850	0.30998
0.00780	0.34970	0.02230
0.31820	1.11660	0.28497
0.03770	0.41750	0.09030
0.05360	0.39460	0.13583
0.15780	0.56680	0.27841
0.10420	0.62500	0.16672
0.11820	0.60270	0.19612
0.00370	0.51960	0.00712
0.08770	0.97780	0.08969
0.03950	0.32950	0.11988
0.00530	0.45860	0.01156
0.08590	0.89890	0.09556
0.01700	0.60220	0.02823
0.00890	0.66160	0.01345
0.03960	0.70880	0.05587
0.02280	0.49080	0.04645
0.04930	0.58060	0.08491
0.04660	0.52980	0.08796
0.01560	0.57870	0.02696
0.09060	0.96340	0.09404
0.03540	0.71490	0.04952
0.00760	0.58410	0.01301
0.01070	0.83610	0.01280
0.01100	0.31570	0.03484
0.04890	0.69600	0.07026
0.02660	0.37450	0.07103
0.33010	0.91760	0.35974
0.40370	1.05590	0.38233
0.01800	0.59920	0.03004
0.10980	0.54930	0.19989
0.14610	0.41910	0.34860
0.02470	0.59210	0.04172
0.00160	0.46140	0.00347
0.09230	1.19710	0.07710
0.00750	0.32790	0.02287
0.12590	0.76320	0.16496
0.13160	0.78700	0.16722
0.04630	1.01240	0.04573
0.03840	0.41090	0.09345
0.04350	0.58600	0.07423
0.07710	0.50900	0.15147
0.05040	0.84360	0.05974
0.03760	0.71920	0.05228
0.08500	0.39920	0.21293
0.07500	0.43450	0.17261
0.11900	1.04640	0.11372
0.04450	0.62610	0.07107
0.09670	0.69150	0.13984
0.01000	0.42370	0.02360
0.01260	0.60090	0.02097
0.02870	0.47720	0.06014
0.04690	0.56680	0.08275
0.03540	0.43480	0.08142
0.11000	0.52460	0.20968
0.03150	0.50350	0.06256
0.07670	0.50500	0.15188
0.15490	0.73670	0.21026
0.02030	0.87890	0.02310
0.24100	0.80550	0.29919
0.00380	0.34890	0.01089
0.12870	0.70360	0.18292
0.02850	0.48610	0.05863
0.05530	0.59940	0.09226
0.02890	0.33900	0.08525
0.03390	0.54820	0.06184
0.00590	1.33290	0.00443
0.05840	0.52950	0.11029
0.10350	0.65510	0.15799
0.02710	0.95210	0.02846
0.05340	0.44700	0.11946
0.27250	1.04570	0.26059
0.20660	0.65070	0.31750
0.10920	0.48100	0.22703
0.06710	0.57290	0.11712
0.06180	0.35170	0.17572
0.13540	0.47490	0.28511
0.08690	0.82740	0.10503
0.08820	0.53540	0.16474
0.04520	0.48030	0.09411
0.29170	0.64760	0.45043
0.03570	0.47720	0.07481
0.05280	0.46190	0.11431
0.03970	0.54260	0.07317
0.00360	0.35390	0.01017
0.04240	0.56740	0.07473
0.07620	1.19510	0.06376
0.30250	1.15570	0.26175
0.08190	0.92120	0.08891
0.02970	0.34610	0.08581
0.02250	0.31160	0.07221
0.04800	0.75470	0.06360
0.01460	0.31550	0.04628
0.10400	0.65440	0.15892
0.07620	0.95070	0.08015
0.04880	0.74400	0.06559
0.28610	1.29830	0.22037
0.03740	0.29490	0.12682
0.14480	0.57490	0.25187
0.00000	0.42900	0.00000
0.00180	0.51480	0.00350
0.03370	0.64670	0.05211
0.03450	0.37560	0.09185
0.02440	0.58890	0.04143
0.13540	0.79700	0.16989
0.10350	1.03720	0.09979
0.33150	1.13810	0.29127
0.36630	1.12080	0.32682
0.35080	1.15200	0.30451
0.39970	1.06440	0.37552
0.34680	0.96570	0.35912
0.35420	1.19540	0.29630
0.33030	0.98710	0.33462
0.39180	1.29040	0.30363
0.33270	1.13070	0.29424
0.31520	1.22200	0.25794
0.32820	0.89730	0.36576
0.33950	1.16950	0.29029
0.32790	1.17670	0.27866
0.35920	0.87260	0.41164
0.15190	0.94720	0.16037
0.25310	0.99470	0.25445
0.07880	0.50520	0.15598
0.31870	0.79460	0.40108
0.01780	0.52900	0.03365
0.06700	0.46030	0.14556
0.06830	0.54560	0.12518
0.07030	0.55740	0.12612
0.00130	0.66450	0.00196
0.14280	0.65960	0.21649
0.16370	0.50820	0.32212
0.12190	1.56180	0.07805
0.14330	0.92450	0.15500
0.11710	0.66890	0.17506
0.03480	0.59300	0.05868
0.08310	0.72310	0.11492
0.04900	0.87180	0.05621
0.08760	0.72390	0.12101
0.02050	0.91780	0.02234
0.10110	0.60250	0.16780
0.02580	0.42740	0.06036
0.00000	0.26130	0.00000
0.40500	0.97660	0.41470
0.52720	1.02490	0.51439
0.51570	1.04680	0.49264
0.13710	1.37980	0.09936
0.23230	0.55960	0.41512
0.06530	0.92020	0.07096
0.00180	1.83340	0.00098
0.28180	0.48310	0.58332
0.10310	0.73950	0.13942
0.02310	0.85100	0.02714
0.02630	0.16570	0.15872
0.04290	0.25030	0.17139
0.00580	0.42460	0.01366
0.02730	0.77500	0.03523
0.01830	0.60760	0.03012
0.14700	0.50890	0.28886
0.20960	0.63100	0.33217
0.04010	0.42950	0.09336
0.00690	0.69930	0.00987
0.16380	1.00790	0.16252
0.01060	0.54420	0.01948
0.14010	1.01940	0.13743
0.16090	0.68000	0.23662
0.44420	0.66160	0.67140
0.08020	0.61840	0.12969
0.03670	0.68870	0.05329
0.02180	0.52520	0.04151
0.06800	0.39110	0.17387
0.10440	0.44830	0.23288
0.09980	1.22740	0.08131
0.14780	0.78090	0.18927
0.03440	0.84890	0.04052
0.11010	0.71620	0.15373
0.02590	0.58970	0.04392
0.13340	0.92800	0.14375
0.01310	0.31450	0.04165
0.13810	0.81620	0.16920
0.15250	0.72230	0.21113
0.01220	0.31170	0.03914
0.09560	0.57170	0.16722
0.00000	0.98280	0.00000
0.00000	0.88100	0.00000
0.01670	0.49030	0.03406
0.05310	1.95090	0.02722
0.16050	0.43920	0.36544
0.50890	1.14080	0.44609
0.05850	0.29380	0.19912
0.12430	0.47990	0.25901
0.05600	0.81740	0.06851
0.01790	0.52730	0.03395
0.14070	0.65510	0.21478
0.10370	0.64530	0.16070
0.01420	0.51580	0.02753
0.01430	0.53890	0.02654
0.04440	1.12700	0.03940
0.12440	0.56990	0.21828
0.03170	0.50160	0.06320
0.11220	0.61690	0.18188
0.02090	0.47230	0.04425
0.24130	0.75960	0.31767
0.01340	0.52600	0.02548
0.19040	0.77610	0.24533
0.05180	0.92660	0.05590
0.17580	0.81830	0.21484
0.10830	0.65570	0.16517
0.01610	0.62380	0.02581
0.16070	0.58070	0.27673
0.16290	0.63180	0.25783
0.03800	0.44970	0.08450
0.02640	0.75030	0.03519
0.01550	0.37610	0.04121
0.10800	1.00310	0.10767
0.07530	0.56380	0.13356
0.09860	0.55050	0.17911
0.04290	0.78240	0.05483
0.23350	0.90010	0.25942
0.01440	0.67290	0.02140
0.14250	0.70550	0.20198
0.17720	0.63310	0.27989
0.03420	0.89250	0.03832
0.05480	0.65500	0.08366
0.06470	0.32510	0.19902
0.18880	0.83000	0.22747
0.11580	1.00420	0.11532
0.12620	0.72190	0.17482
0.22660	0.95720	0.23673
0.18810	0.89350	0.21052
0.18750	0.80140	0.23397
0.17150	0.79210	0.21651
0.05210	0.98190	0.05306
0.06900	1.29690	0.05320
0.02300	0.86560	0.02657
0.11720	0.77170	0.15187
0.04610	0.54580	0.08446
0.05100	0.35040	0.14555
0.01080	0.39420	0.02740
0.14150	0.49900	0.28357
0.05180	0.35000	0.14800
0.00550	0.25870	0.02126
0.08010	0.58420	0.13711
0.02810	0.62010	0.04532
0.12670	0.83670	0.15143
0.15110	0.76780	0.19680
0.10290	0.53840	0.19112
0.06580	0.54140	0.12154
0.03710	0.44000	0.08432
0.00710	0.22970	0.03091
0.11170	1.18890	0.09395
0.01710	0.63260	0.02703
0.02070	0.41830	0.04949
0.68580	1.45100	0.47264
0.03690	0.75250	0.04904
0.35080	0.53050	0.66126
0.44210	0.82620	0.53510
0.31560	0.59110	0.53392
0.43670	0.59920	0.72881
0.35570	0.61460	0.57875
0.05030	0.42390	0.11866
0.08760	0.87530	0.10008
0.02180	0.29900	0.07291
0.03910	0.46750	0.08364
0.02330	0.85560	0.02723
0.11870	0.46190	0.25698
0.00970	0.90280	0.01074
0.02700	0.55090	0.04901
0.30880	0.61550	0.50171
0.13530	0.45080	0.30013
0.25150	0.96510	0.26059
0.48430	1.25500	0.38590
0.68180	1.66830	0.40868
0.12440	0.55780	0.22302
0.04270	1.37730	0.03100
0.07020	0.68060	0.10314
0.00560	0.39010	0.01436
0.11150	0.55240	0.20185
0.01290	1.10380	0.01169
0.11440	0.77520	0.14757
0.09010	0.82930	0.10865
0.14560	0.59820	0.24340
0.02710	0.45580	0.05946
0.29970	0.94690	0.31651
0.03000	0.52380	0.05727
0.12440	0.38040	0.32702
0.67570	1.05820	0.63854
0.03610	0.81470	0.04431
0.05140	0.67640	0.07599
0.02060	0.61900	0.03328
0.17530	0.52090	0.33653
0.56550	1.51140	0.37416
0.09250	0.48120	0.19223
0.43190	1.03740	0.41633
0.47680	0.92840	0.51357
